"date","PCA1"
2001-11-13,1.94019217044744
2001-11-14,1.95814825775183
2001-11-15,2.12961191219672
2001-11-16,2.31771525282133
2001-11-19,2.23806935502104
2001-11-20,2.22883675980622
2001-11-21,2.31143050427297
2001-11-23,2.32087399467432
2001-11-26,2.3473527503588
2001-11-27,2.37062459145636
2001-11-28,2.41616121432042
2001-11-29,2.31080381516822
2001-11-30,2.23945157127635
2001-12-03,2.13232811431875
2001-12-04,2.0188587227894
2001-12-05,2.27681889975266
2001-12-06,2.32250588033167
2001-12-07,2.39533806714823
2001-12-10,2.39004735270937
2001-12-11,2.23855581885362
2001-12-12,2.2468013205816
2001-12-13,2.28971158466897
2001-12-14,2.36279400975112
2001-12-17,2.42327501823179
2001-12-18,2.41342914467752
2001-12-19,2.43959541973907
2001-12-20,2.4257014296138
2001-12-21,2.3834930941223
2001-12-24,2.39419310277365
2001-12-26,2.38917962659513
2001-12-27,2.35708679593953
2001-12-28,2.36665603648227
2001-12-31,2.38341317741139
2002-01-02,2.43314823870314
2002-01-03,2.38292159826904
2002-01-04,2.2718883271214
2002-01-07,2.18027397238386
2002-01-08,2.15322723925941
2002-01-09,2.13849577206402
2002-01-10,2.0915417219213
2002-01-11,2.0638632222879
2002-01-14,2.06139899684525
2002-01-15,2.06824162559162
2002-01-16,2.10167822715844
2002-01-17,2.17816195043046
2002-01-18,2.15431267500024
2002-01-22,2.18344569000009
2002-01-23,2.16617278336346
2002-01-24,2.12568348558532
2002-01-25,2.08436729728374
2002-01-28,2.04044801948312
2002-01-29,2.02836858376062
2002-01-30,2.04181903704391
2002-01-31,2.08373142529311
2002-02-01,2.08292367021362
2002-02-04,2.07056549827823
2002-02-05,2.08555711892161
2002-02-06,2.1061724567652
2002-02-07,2.10654006218253
2002-02-08,2.06734336161706
2002-02-11,2.04855090322397
2002-02-12,2.06111654677798
2002-02-13,2.08069901427831
2002-02-14,2.03806234427942
2002-02-15,2.0195756993869
2002-02-19,2.03164214510897
2002-02-20,2.01722114529476
2002-02-21,1.98941097324362
2002-02-22,1.98495924404587
2002-02-25,1.96386099943779
2002-02-26,2.00233540535642
2002-02-27,1.9192623454549
2002-02-28,1.90637255794831
2002-03-01,1.9636151901031
2002-03-04,1.97636464056204
2002-03-05,1.97862574368718
2002-03-06,2.01645365982451
2002-03-07,2.1079405703368
2002-03-08,2.15779205074492
2002-03-11,2.12075448657656
2002-03-12,2.13352850989929
2002-03-13,2.10688996885498
2002-03-14,2.16922453707491
2002-03-15,2.17357461313291
2002-03-18,2.14050730203781
2002-03-19,2.10831341786114
2002-03-20,2.15151866759529
2002-03-21,2.17630984495423
2002-03-22,2.22095672213565
2002-03-25,2.20995880765579
2002-03-26,2.16592274951141
2002-03-27,2.18434630823173
2002-03-28,2.19185902310493
2002-04-01,2.20337727369417
2002-04-02,2.16418461022492
2002-04-03,2.20825595643203
2002-04-04,2.22069717828354
2002-04-05,2.19566654642118
2002-04-08,2.18918713007766
2002-04-09,2.16526741042758
2002-04-10,2.15579658912433
2002-04-11,2.12404177719667
2002-04-12,2.04107991638378
2002-04-15,1.99063029670926
2002-04-16,2.01296067394418
2002-04-17,1.98069783568828
2002-04-18,1.93281198277647
2002-04-19,1.93168373158006
2002-04-22,1.91578786149544
2002-04-23,1.91854664886915
2002-04-24,1.92297500279978
2002-04-25,1.95923596825221
2002-04-26,1.95331379676725
2002-04-29,1.95653870012774
2002-04-30,1.96636091050422
2002-05-01,1.96669843768371
2002-05-02,1.9593618895595
2002-05-03,1.89444506884313
2002-05-06,1.8744314280979
2002-05-07,1.86954202897198
2002-05-08,2.00786589933537
2002-05-09,2.00243979523665
2002-05-10,1.97225399594664
2002-05-13,1.99350778502852
2002-05-14,2.05135120867636
2002-05-15,2.02045841386049
2002-05-16,1.96291157129224
2002-05-17,1.98368686215025
2002-05-20,2.00833452327141
2002-05-21,2.03331612343153
2002-05-22,2.0440976831045
2002-05-23,2.06579538553871
2002-05-24,2.05592572941038
2002-05-28,2.05230827011498
2002-05-29,2.05266980873873
2002-05-30,2.07076908897504
2002-05-31,2.08560806603829
2002-06-03,2.08370717304324
2002-06-04,2.14124977229859
2002-06-05,2.15021509594309
2002-06-06,2.14215813405721
2002-06-07,2.10481247834814
2002-06-10,2.08477186340106
2002-06-11,2.06841811342956
2002-06-12,2.06729139855061
2002-06-13,2.0829272480945
2002-06-14,2.11879069730106
2002-06-17,2.10453896650138
2002-06-18,2.09960483874168
2002-06-19,2.16271279755145
2002-06-20,2.18664590306893
2002-06-21,2.18374538678118
2002-06-24,2.19619788124632
2002-06-25,2.19027549508734
2002-06-26,2.24485347523483
2002-06-27,2.26957604366915
2002-06-28,2.23336958531443
2002-07-01,2.14377040271187
2002-07-02,2.17733892240898
2002-07-03,2.21621277777212
2002-07-05,2.19924719846975
2002-07-08,2.13348421575209
2002-07-09,2.11615927567183
2002-07-10,2.16396420697008
2002-07-11,2.20934485984684
2002-07-12,2.23742235419856
2002-07-15,2.30512991167882
2002-07-16,2.25688963602559
2002-07-17,2.21956602875115
2002-07-18,2.19110270289417
2002-07-19,2.22284851380437
2002-07-22,2.26282278030574
2002-07-23,2.293795533761
2002-07-24,2.3534339932565
2002-07-25,2.37009988675107
2002-07-26,2.38012952396666
2002-07-29,2.36401659880657
2002-07-30,2.34687707823378
2002-07-31,2.35548611681677
2002-08-01,2.36333275029546
2002-08-02,2.38764055111365
2002-08-05,2.44131500110368
2002-08-06,2.47774368041384
2002-08-07,2.61879614019035
2002-08-08,2.54456887280022
2002-08-09,2.53084473222873
2002-08-12,2.51547414905479
2002-08-13,2.43099152168473
2002-08-14,2.47862579503665
2002-08-15,2.58307648642104
2002-08-16,2.62746023961246
2002-08-19,2.56866029943025
2002-08-20,2.59554379892133
2002-08-21,2.5912752158704
2002-08-22,2.54290220610899
2002-08-23,2.53026979107804
2002-08-26,2.48462039475734
2002-08-27,2.47193828445791
2002-08-28,2.43541276975196
2002-08-29,2.41817245897945
2002-08-30,2.39132909661363
2002-09-03,2.40104350912699
2002-09-04,2.33368730396045
2002-09-05,2.34131477627711
2002-09-06,2.32951476223568
2002-09-09,2.29160303009934
2002-09-10,2.33647672420944
2002-09-11,2.37861351585139
2002-09-12,2.36985962291165
2002-09-13,2.35518742307612
2002-09-16,2.34222749332728
2002-09-17,2.34319948473733
2002-09-18,2.37906072267234
2002-09-19,2.38506750193533
2002-09-20,2.4366233326809
2002-09-23,2.46070296953087
2002-09-24,2.44056835453339
2002-09-25,2.40452681369675
2002-09-26,2.40828619467008
2002-09-27,2.36221490372971
2002-09-30,2.38520229451503
2002-10-01,2.38603266484212
2002-10-02,2.39290380191644
2002-10-03,2.32503729538633
2002-10-04,2.32288550374778
2002-10-07,2.26315615466194
2002-10-08,2.20203901949481
2002-10-09,2.189025118771
2002-10-10,2.1351889169732
2002-10-11,2.15176905193038
2002-10-14,2.16208776887524
2002-10-15,2.20943780126828
2002-10-16,2.2601024822978
2002-10-17,2.3309809046973
2002-10-18,2.32266457909282
2002-10-21,2.33276327694286
2002-10-22,2.30308708660114
2002-10-23,2.27147709825184
2002-10-24,2.21870755913336
2002-10-25,2.1769957514194
2002-10-28,2.15909345602417
2002-10-29,2.12561874419414
2002-10-30,2.08874914359295
2002-10-31,2.11330090411761
2002-11-01,2.09947920904051
2002-11-04,2.09393857434106
2002-11-05,2.08846165803126
2002-11-06,1.99788418357111
2002-11-07,1.91033467078887
2002-11-08,1.90118200649274
2002-11-11,1.91119303560366
2002-11-12,1.86450277708805
2002-11-13,1.86404684634003
2002-11-14,1.97880452296615
2002-11-15,2.00991238659263
2002-11-18,2.00576134778155
2002-11-19,2.01706092766262
2002-11-20,2.07168514835418
2002-11-21,2.11964363041162
2002-11-22,2.14061915428965
2002-11-25,2.10160432457397
2002-11-26,2.08628379370412
2002-11-27,2.1773816694138
2002-11-29,2.1344456769679
2002-12-02,2.14971830060882
2002-12-03,2.14636644797787
2002-12-04,2.14296062517844
2002-12-05,2.13480913340406
2002-12-06,2.10560572561508
2002-12-09,2.07501249679685
2002-12-10,2.0308538267232
2002-12-11,2.01245249331295
2002-12-12,1.99098811404586
2002-12-13,2.00285272058912
2002-12-16,2.02782184375306
2002-12-17,2.02882436091917
2002-12-18,1.99921068454785
2002-12-19,2.04447917348587
2002-12-20,2.05635180312175
2002-12-23,2.07190845604748
2002-12-24,2.06126082018951
2002-12-26,2.06209458730515
2002-12-27,2.06201630755333
2002-12-30,2.06818400192169
2002-12-31,2.07182820119645
2003-01-02,2.17607197546236
2003-01-03,2.1640739924122
2003-01-06,2.15241344596434
2003-01-07,2.06254437192516
2003-01-08,1.99789399701739
2003-01-09,2.12784853475027
2003-01-10,2.09726240202534
2003-01-13,2.10654973098573
2003-01-14,2.05085564958328
2003-01-15,1.96916906928915
2003-01-16,1.95811288237518
2003-01-17,1.95907930598024
2003-01-21,1.92146981213739
2003-01-22,1.88416730609017
2003-01-23,1.89704158152073
2003-01-24,1.88189087628454
2003-01-27,1.95319549591646
2003-01-28,1.94101193308446
2003-01-29,1.89449965649484
2003-01-30,1.89191929327702
2003-01-31,1.85793900088074
2003-02-03,1.85581736821828
2003-02-04,1.83806633044797
2003-02-05,1.8778861811197
2003-02-06,1.84394268325343
2003-02-07,1.78611563454267
2003-02-10,1.80300671931642
2003-02-11,1.79849131227456
2003-02-12,1.80671150442365
2003-02-13,1.81641301604201
2003-02-14,1.84411937709594
2003-02-18,1.85901101404608
2003-02-19,1.76173633397964
2003-02-20,1.76731232956252
2003-02-21,1.73306431326965
2003-02-24,1.71691207008266
2003-02-25,1.68987929466672
2003-02-26,1.73032635654824
2003-02-27,1.70425284816348
2003-02-28,1.70971412219892
2003-03-03,1.69925880914072
2003-03-04,1.69259138228226
2003-03-05,1.69676221164813
2003-03-06,1.73697615211933
2003-03-07,1.72868294360495
2003-03-10,1.74513778013104
2003-03-11,1.71979284482003
2003-03-12,1.75659708972116
2003-03-13,1.81260528206842
2003-03-14,1.80499795590505
2003-03-17,1.92413437328227
2003-03-18,1.95799253185281
2003-03-19,2.01476758428107
2003-03-20,1.98516254876052
2003-03-21,1.98240498424835
2003-03-24,1.9548179998076
2003-03-25,1.94935921140342
2003-03-26,1.91647869936333
2003-03-27,1.91104894183955
2003-03-28,1.91716007604153
2003-03-31,1.92936165438816
2003-04-01,1.91670129913544
2003-04-02,1.96227295990528
2003-04-03,1.95338416193259
2003-04-04,1.94687594125274
2003-04-07,1.94825857628452
2003-04-08,1.906111549559
2003-04-09,1.86075840267012
2003-04-10,1.82235021904215
2003-04-11,1.80835138663768
2003-04-14,1.79855372739298
2003-04-15,1.76423108393664
2003-04-16,1.70360567654591
2003-04-17,1.72676119868472
2003-04-21,1.73501636954964
2003-04-22,1.72809419935892
2003-04-23,1.68051121399952
2003-04-24,1.65605023148658
2003-04-25,1.63133899477259
2003-04-28,1.63035533800808
2003-04-29,1.61711200114069
2003-04-30,1.54687464120383
2003-05-01,1.55673804053611
2003-05-02,1.55413034379454
2003-05-05,1.53625332757266
2003-05-06,1.41993682430182
2003-05-07,1.41173872854795
2003-05-08,1.36501649114862
2003-05-09,1.36864275411466
2003-05-12,1.35049030818147
2003-05-13,1.34640230444545
2003-05-14,1.32475253346343
2003-05-15,1.38741619188886
2003-05-16,1.34278415266838
2003-05-19,1.34119864243708
2003-05-20,1.39043191289365
2003-05-21,1.4160078615027
2003-05-22,1.36998027176799
2003-05-23,1.35767926947092
2003-05-27,1.35420442011809
2003-05-28,1.34298768924626
2003-05-29,1.32970652009392
2003-05-30,1.3233221577261
2003-06-02,1.32952985556451
2003-06-03,1.28608459265417
2003-06-04,1.28931288223334
2003-06-05,1.31552815759619
2003-06-06,1.2443385464578
2003-06-09,1.23920034332
2003-06-10,1.21906096928259
2003-06-11,1.23970870293392
2003-06-12,1.21705450266206
2003-06-13,1.22935800549609
2003-06-16,1.22779410172919
2003-06-17,1.27090319272007
2003-06-18,1.32461022542586
2003-06-19,1.30670760083085
2003-06-20,1.29517466346318
2003-06-23,1.26462965202722
2003-06-24,1.24968108360627
2003-06-25,1.25817567301489
2003-06-26,1.3237002127049
2003-06-27,1.32732706455707
2003-06-30,1.30685309496109
2003-07-01,1.31464555687297
2003-07-02,1.35435836996428
2003-07-03,1.36709518470401
2003-07-07,1.35838585863546
2003-07-08,1.36819932953746
2003-07-09,1.34763866821579
2003-07-10,1.34351225856688
2003-07-11,1.2960584872848
2003-07-14,1.32168993803616
2003-07-15,1.37337007781663
2003-07-16,1.41732621161783
2003-07-17,1.3806804623415
2003-07-18,1.33306764676723
2003-07-21,1.39846518133574
2003-07-22,1.43461094383059
2003-07-23,1.40612391277701
2003-07-24,1.39102993917057
2003-07-25,1.39098496650054
2003-07-28,1.4780769567845
2003-07-29,1.61081584885222
2003-07-30,1.67041823665174
2003-07-31,1.94099882705933
2003-08-01,2.13871293958071
2003-08-04,1.97405800386673
2003-08-05,2.00017344398557
2003-08-06,1.92056585873521
2003-08-07,1.8119570348584
2003-08-08,1.81559893593967
2003-08-11,1.90050814930811
2003-08-12,1.84238464032362
2003-08-13,1.94728209481796
2003-08-14,2.04921952037279
2003-08-15,1.95468923550126
2003-08-18,1.92890805217726
2003-08-19,1.8435518062553
2003-08-20,1.88619317620567
2003-08-21,2.02203943134367
2003-08-22,2.03192702414099
2003-08-25,2.03716152402743
2003-08-26,2.04033314654696
2003-08-27,2.00840439502432
2003-08-28,1.99277033173371
2003-08-29,2.04497860630351
2003-09-02,2.12857510954086
2003-09-03,2.08737768171885
2003-09-04,1.99969767926043
2003-09-05,1.89788794435122
2003-09-08,1.88641239148576
2003-09-09,1.90519627353725
2003-09-10,1.83895743978356
2003-09-11,1.87645834777491
2003-09-12,1.86980534385184
2003-09-15,1.79383971227263
2003-09-16,1.79223533919904
2003-09-17,1.7846962806924
2003-09-18,1.84501568630217
2003-09-19,1.81505521426227
2003-09-22,1.84964592227581
2003-09-23,1.84153746215166
2003-09-24,1.78581600999058
2003-09-25,1.78822035441527
2003-09-26,1.78681115928524
2003-09-29,1.80017005448026
2003-09-30,1.77555337275686
2003-10-01,1.78239639171884
2003-10-02,1.80851921655457
2003-10-03,1.93521765492552
2003-10-06,1.87680148996651
2003-10-07,1.90598016878875
2003-10-08,1.87119176591381
2003-10-09,1.89636752214147
2003-10-10,1.84388878433266
2003-10-13,1.85876043216579
2003-10-14,1.92630238047479
2003-10-15,1.98945424966611
2003-10-16,2.14482134180739
2003-10-17,2.09954583700845
2003-10-20,2.11379770271635
2003-10-21,2.10904794045046
2003-10-22,2.05765419925313
2003-10-23,2.07826378169686
2003-10-24,2.06965892341075
2003-10-27,2.09758020367719
2003-10-28,2.02659540384819
2003-10-29,2.03615459329773
2003-10-30,2.10851840751263
2003-10-31,2.10135226516462
2003-11-03,2.11300778860081
2003-11-04,2.06643171654744
2003-11-05,2.09367158960622
2003-11-06,2.14885947902358
2003-11-07,2.10685535458064
2003-11-10,2.10461267466529
2003-11-11,2.10854992219319
2003-11-12,2.09200872965454
2003-11-13,2.00100096684966
2003-11-14,1.94896874892489
2003-11-17,1.9693113643844
2003-11-18,1.97934327999608
2003-11-19,2.03844669464891
2003-11-20,2.00923224560026
2003-11-21,2.02604772326834
2003-11-24,2.05870716606839
2003-11-25,2.04191463830887
2003-11-26,2.05667610374377
2003-11-28,2.08239944153048
2003-12-01,2.17033397381607
2003-12-02,2.18325511050195
2003-12-03,2.17894275359434
2003-12-04,2.18110880895827
2003-12-05,2.04161682637916
2003-12-08,2.09465860620673
2003-12-09,2.10909832980279
2003-12-10,2.06695088154583
2003-12-11,1.95546902077551
2003-12-12,1.96767287550919
2003-12-15,1.9775761744803
2003-12-16,1.96334226184275
2003-12-17,1.96254337089844
2003-12-18,1.95665557540561
2003-12-19,1.978632226412
2003-12-22,2.02289319004744
2003-12-23,2.04997496106491
2003-12-24,2.03289044754425
2003-12-26,1.99541326109291
2003-12-29,2.03755465475554
2003-12-30,2.04275324996777
2003-12-31,2.0517459030381
2004-01-02,2.06640191625103
2004-01-05,2.05785636683944
2004-01-06,1.96779077749837
2004-01-07,1.96849001405292
2004-01-08,1.95195631396812
2004-01-09,1.81350147601573
2004-01-12,1.81199799233531
2004-01-13,1.76789439416437
2004-01-14,1.78511654903583
2004-01-15,1.83027106645965
2004-01-16,1.83180148363949
2004-01-20,1.82004901219859
2004-01-21,1.79841769596019
2004-01-22,1.76504319807658
2004-01-23,1.8372025980824
2004-01-26,1.87730032303635
2004-01-27,1.8359090663133
2004-01-28,1.93465907620873
2004-01-29,1.99804454606803
2004-01-30,1.96022882586525
2004-02-02,1.95755232258925
2004-02-03,1.92816089105696
2004-02-04,1.95102843956312
2004-02-05,2.01098555388931
2004-02-06,1.88535121814086
2004-02-09,1.8623729780826
2004-02-10,1.90509672077635
2004-02-11,1.73117371597332
2004-02-12,1.71216280022724
2004-02-13,1.68431937740529
2004-02-17,1.67514795634742
2004-02-18,1.67654776037612
2004-02-19,1.68455151822037
2004-02-20,1.70211171744776
2004-02-23,1.69750344404788
2004-02-24,1.69377665360266
2004-02-25,1.67079575612459
2004-02-26,1.68747789318018
2004-02-27,1.67163208784338
2004-03-01,1.69324940147848
2004-03-02,1.76904145817741
2004-03-03,1.83627817059411
2004-03-04,1.81532252976139
2004-03-05,1.64522239059353
2004-03-08,1.61832888330958
2004-03-09,1.62916913184764
2004-03-10,1.64601382040407
2004-03-11,1.68372639258165
2004-03-12,1.68986804067431
2004-03-15,1.68378428065379
2004-03-16,1.67694865670144
2004-03-17,1.672688916862
2004-03-18,1.69030236132695
2004-03-19,1.68562346215574
2004-03-22,1.68632689388897
2004-03-23,1.68406070873041
2004-03-24,1.67539338905997
2004-03-25,1.67685475752346
2004-03-26,1.74218387686858
2004-03-29,1.78058222407657
2004-03-30,1.7875276446437
2004-03-31,1.76127948326777
2004-04-01,1.84322796273491
2004-04-02,1.94342995334302
2004-04-05,1.98106622371513
2004-04-06,1.85511300164793
2004-04-07,1.91947925306616
2004-04-08,1.91829709749008
2004-04-12,1.92148640921725
2004-04-13,1.94195443544844
2004-04-14,1.96202839636096
2004-04-15,1.96627494275309
2004-04-16,1.93041331760604
2004-04-19,1.9586793048929
2004-04-20,1.98481574670981
2004-04-21,1.99250927085472
2004-04-22,1.94275573853864
2004-04-23,1.98659938039492
2004-04-26,2.00342461977182
2004-04-27,2.01938689017673
2004-04-28,2.06773019050336
2004-04-29,2.08806095914503
2004-04-30,2.08580420102172
2004-05-03,2.09214122926045
2004-05-04,2.04621898003588
2004-05-05,2.12354038416195
2004-05-06,2.15669331291344
2004-05-07,2.07262214093757
2004-05-10,2.03471648608056
2004-05-11,2.01757014526439
2004-05-12,2.03598291126905
2004-05-13,2.07907703596811
2004-05-14,2.08811296425346
2004-05-17,2.06797391189717
2004-05-18,2.06424819471801
2004-05-19,2.08250627041178
2004-05-20,2.04909910725899
2004-05-21,2.09142588877054
2004-05-24,2.07055898430161
2004-05-25,2.06283922964227
2004-05-26,2.05917650450904
2004-05-27,2.04541765090548
2004-05-28,2.03465466267223
2004-06-01,2.05760009129938
2004-06-02,2.16921181440329
2004-06-03,2.14321926667176
2004-06-04,2.02930883959755
2004-06-07,1.94929515223983
2004-06-08,1.96995483277145
2004-06-09,1.98883765126037
2004-06-10,2.02040515148771
2004-06-14,2.11325477920827
2004-06-15,2.03616572118831
2004-06-16,2.02856585554276
2004-06-17,1.99986192281669
2004-06-18,1.97979099765689
2004-06-21,1.95881334615903
2004-06-22,1.95155284801304
2004-06-23,1.95954473436126
2004-06-24,1.9691106707138
2004-06-25,1.92132033117988
2004-06-28,1.94368647715337
2004-06-29,1.90333912380731
2004-06-30,1.7785369836583
2004-07-01,1.80956869732832
2004-07-02,1.75404819119263
2004-07-06,1.74884695178791
2004-07-07,1.77183779281136
2004-07-08,1.78203376958842
2004-07-09,1.79327563133184
2004-07-12,1.7972642819458
2004-07-13,1.83389843604459
2004-07-14,1.8401691531922
2004-07-15,1.81419892556815
2004-07-16,1.76764142775057
2004-07-19,1.76230436815899
2004-07-20,1.7789042936214
2004-07-21,1.75166529149573
2004-07-22,1.72859316811975
2004-07-23,1.71225648350892
2004-07-26,1.71208414593928
2004-07-27,1.74430298411431
2004-07-28,1.76545647704743
