2006  09  28	 4.387985	 4.859021	 5.460262
2006  09  29	 4.476825	 4.918128	 5.459368
2006  10  02	 4.301542	 4.859440	 5.434200
2006  10  03	 4.321697	 4.820132	 5.439082
2006  10  04	 4.198629	 4.695314	 5.333742
2006  10  05	 4.296930	 4.789609	 5.436274
2006  10  06	 4.466432	 5.007346	 5.503682
2006  10  09	 4.458383	 5.007007	 5.509671
2006  10  10	 4.529460	 5.059009	 5.639670
2006  10  11	 4.557418	 5.117840	 5.751070
2006  10  12	 4.547235	 5.090477	 5.650585
2006  10  13	 4.563948	 5.108337	 5.722460
2006  10  16	 4.567742	 5.094333	 5.680440
2006  10  17	 4.548851	 5.075098	 5.638156
2006  10  18	 4.551015	 5.046673	 5.631245
2006  10  19	 4.562025	 5.104344	 5.644517
2006  10  20	 4.571367	 5.109409	 5.620265
2006  10  23	 4.584801	 5.188063	 5.738175
2006  10  24	 4.582187	 5.169407	 5.726302
2006  10  25	 4.569980	 5.127660	 5.551366
2006  10  26	 4.495143	 5.043770	 5.597631
2006  10  27	 4.430588	 4.863371	 5.507363
2006  10  30	 4.439647	 4.851218	 5.514623
2006  10  31	 4.197888	 4.798147	 5.499303
2006  11  01	 4.147448	 4.761648	 5.443508
2006  11  02	 4.174791	 4.766766	 5.480465
2006  11  03	 4.540100	 5.055046	 5.608203
2006  11  06	 4.526929	 5.015251	 5.591609
2006  11  07	 4.387085	 4.968969	 5.586415
2006  11  08	 4.419151	 4.842063	 5.552087
2006  11  09	 4.420327	 4.816077	 5.537355
2006  11  10	 4.371370	 4.799731	 5.508083
2006  11  13	 4.369919	 4.775880	 5.514067
2006  11  14	 4.366018	 4.787216	 5.482766
2006  11  15	 4.511449	 4.819164	 5.510621
2006  11  16	 4.528648	 5.027793	 5.552338
2006  11  17	 4.346845	 4.879430	 5.498609
2006  11  20	 4.334937	 4.867757	 5.434621
2006  11  21	 4.344207	 4.875498	 5.455239
2006  11  22	 4.326737	 4.847550	 5.441298
2006  11  23	 NaN	 NaN	 NaN
2006  11  24	 4.294826	 4.786424	 5.452691
2006  11  27	 4.299455	 4.792604	 5.453863
2006  11  28	 4.258787	 4.770261	 5.394020
2006  11  29	 4.275360	 4.781997	 5.421470
2006  11  30	 4.241876	 4.764610	 5.367486
2006  12  01	 3.862242	 4.536593	 5.272353
2006  12  04	 3.862242	 4.536593	 5.272353
2006  12  05	 4.025011	 4.504236	 5.259261
2006  12  06	 4.056215	 4.617912	 5.309059
2006  12  07	 4.079864	 4.636340	 5.235696
2006  12  08	 4.177920	 4.722094	 5.404269
2006  12  11	 4.151647	 4.725891	 5.389252
2006  12  12	 4.215090	 4.719817	 5.341913
2006  12  13	 4.268711	 4.856035	 5.423584
2006  12  14	 4.214161	 4.828941	 5.506479
2006  12  15	 4.272125	 4.861015	 5.436119
2006  12  18	 4.298133	 4.865562	 5.411758
2006  12  19	 4.323727	 4.887156	 5.391586
2006  12  20	 4.251625	 4.857076	 5.407614
2006  12  21	 4.143437	 4.700226	 5.372560
2006  12  22	 4.169237	 5.008954	 5.455333
2006  12  25	 NaN	 NaN	 NaN
2006  12  26	 4.165742	 4.804861	 5.498299
2006  12  27	 4.215472	 5.005073	 5.550488
2006  12  28	 4.234796	 5.047637	 5.578146
2006  12  29	 4.337841	 5.051604	 5.579559
2007  01  01	 NaN	 NaN	 NaN
2007  01  02	 4.290939	 5.032525	 5.549466
2007  01  03	 4.208098	 5.013453	 5.524728
2007  01  04	 4.177638	 4.894758	 5.510151
2007  01  05	 4.197418	 4.937434	 5.530124
2007  01  08	 4.236810	 5.023352	 5.533308
2007  01  09	 4.444944	 5.018407	 5.521394
2007  01  10	 4.470666	 5.070167	 5.545477
2007  01  11	 4.501045	 5.082852	 5.585598
2007  01  12	 4.513689	 5.117826	 5.603585
2007  01  15	 NaN	 NaN	 NaN
2007  01  16	 4.562857	 5.099922	 5.581947
2007  01  17	 4.591741	 5.165453	 5.603309
2007  01  18	 4.553790	 5.135411	 5.570646
2007  01  19	 4.594876	 5.156921	 5.605724
2007  01  22	 4.584426	 5.152568	 5.591856
2007  01  23	 4.603715	 5.167428	 5.613992
2007  01  24	 4.592246	 5.166613	 5.644575
2007  01  25	 4.624369	 5.257465	 5.709951
2007  01  26	 4.645865	 5.239594	 5.717184
2007  01  29	 4.675932	 5.290547	 5.728370
2007  01  30	 4.649160	 5.248905	 5.721833
2007  01  31	 4.650674	 5.219385	 5.673386
2007  02  01	 4.655937	 5.252929	 5.701416
2007  02  02	 4.614398	 5.184115	 5.619478
2007  02  05	 4.551703	 5.136941	 5.595147
2007  02  06	 4.564790	 5.117211	 5.574924
2007  02  07	 4.513303	 5.087363	 5.555022
2007  02  08	 4.486006	 5.098237	 5.538531
2007  02  09	 4.546927	 5.155814	 5.630931
2007  02  12	 4.601361	 5.238383	 5.714709
2007  02  13	 4.615250	 5.226500	 5.689608
2007  02  14	 4.539178	 5.103429	 5.585330
2007  02  15	 4.319909	 5.000455	 5.486433
2007  02  16	 4.328117	 5.022088	 5.518760
2007  02  19	 NaN	 NaN	 NaN
2007  02  20	 4.290066	 4.990402	 5.501981
2007  02  21	 4.411865	 5.041517	 5.528173
2007  02  22	 4.528135	 5.113638	 5.562460
2007  02  23	 4.291783	 5.046950	 5.521233
2007  02  26	 4.223612	 5.038027	 5.533693
2007  02  27	 4.113242	 4.727658	 5.351942
2007  02  28	 4.135038	 4.858247	 5.392983
2007  03  01	 4.126188	 4.875063	 5.516345
2007  03  02	 4.093685	 4.818763	 5.451566
2007  03  05	 4.093685	 4.818763	 5.451566
2007  03  06	 3.984408	 4.853350	 5.415314
2007  03  07	 3.976204	 4.795504	 5.368646
2007  03  08	 3.938465	 4.849164	 5.362143
2007  03  09	 4.224833	 4.949968	 5.484978
2007  03  12	 4.139417	 4.912931	 5.462979
2007  03  13	 4.024253	 4.770099	 5.339307
2007  03  14	 4.026353	 4.818379	 5.333124
2007  03  15	 3.939657	 4.833514	 5.341058
2007  03  16	 4.014459	 4.854274	 5.318612
2007  03  19	 4.142484	 4.890386	 5.378824
2007  03  20	 3.976983	 4.852751	 5.363559
2007  03  21	 4.022111	 4.698661	 5.232896
2007  03  22	 4.053409	 4.837414	 5.351127
2007  03  23	 4.252043	 4.852355	 5.365366
2007  03  26	 4.047647	 4.831075	 5.334454
2007  03  27	 3.971310	 4.866088	 5.354570
2007  03  28	 4.097008	 4.743560	 5.332015
2007  03  29	 3.995082	 4.815276	 5.357164
2007  03  30	 4.083573	 4.835383	 5.351872
2007  04  02	 4.078509	 4.821151	 5.346032
2007  04  03	 4.136323	 4.931295	 5.379302
2007  04  04	 4.127448	 4.916142	 5.367554
2007  04  05	 4.245412	 4.897758	 5.383198
2007  04  06	 4.291596	 5.106640	 5.463434
2007  04  09	 4.334234	 5.094932	 5.454048
2007  04  10	 4.249473	 5.052679	 5.459057
2007  04  11	 4.351092	 5.054827	 5.480941
2007  04  12	 4.255726	 5.061086	 5.469343
2007  04  13	 4.483529	 5.097822	 5.485515
2007  04  16	 4.345646	 5.056160	 5.466335
2007  04  17	 4.207471	 4.978915	 5.409104
2007  04  18	 4.116500	 4.916222	 5.391524
2007  04  19	 4.123959	 4.913149	 5.373837
2007  04  20	 4.125165	 4.959401	 5.389522
2007  04  23	 4.128111	 4.895293	 5.382310
2007  04  24	 4.053856	 4.836127	 5.350230
2007  04  25	 4.138191	 4.904878	 5.377893
2007  04  26	 4.190808	 4.995884	 5.433368
2007  04  27	 4.256339	 5.003244	 5.432078
2007  04  30	 4.073216	 4.937706	 5.378467
2007  05  01	 4.141025	 4.968171	 5.413053
2007  05  02	 4.291416	 4.978630	 5.420893
2007  05  03	 4.319184	 5.003446	 5.457366
2007  05  04	 4.306662	 4.973317	 5.451885
2007  05  07	 4.326983	 4.979297	 5.435097
2007  05  08	 4.365906	 4.977583	 5.420229
2007  05  09	 4.363701	 5.005686	 5.440242
2007  05  10	 4.341999	 4.973721	 5.431000
2007  05  11	 4.353829	 4.997661	 5.442722
2007  05  14	 4.383834	 5.008666	 5.454522
2007  05  15	 4.383752	 5.014832	 5.457523
2007  05  16	 4.394625	 5.022223	 5.461956
2007  05  17	 4.422948	 5.097347	 5.526316
2007  05  18	 4.439772	 5.252079	 5.525503
2007  05  21	 4.425410	 5.101952	 5.488073
2007  05  22	 4.450967	 5.261867	 5.494809
2007  05  23	 4.472957	 5.194724	 5.585549
2007  05  24	 4.476044	 5.187527	 5.583625
2007  05  25	 4.475610	 5.223191	 5.583357
2007  05  28	 NaN	 NaN	 NaN
2007  05  29	 4.495122	 5.283270	 5.673758
2007  05  30	 4.492329	 5.287458	 5.676002
2007  05  31	 4.601023	 5.317799	 5.765162
2007  06  01	 4.780065	 5.356241	 5.827465
2007  06  04	 4.790054	 5.349768	 5.821864
2007  06  05	 4.819440	 5.367390	 5.802393
2007  06  06	 4.796093	 5.346535	 5.785064
2007  06  07	 4.832883	 5.391811	 5.766956
2007  06  08	 4.834103	 5.389048	 5.822052
2007  06  11	 4.835772	 5.382235	 5.814346
2007  06  12	 4.862305	 5.419932	 5.934399
2007  06  13	 4.870039	 5.432132	 5.948180
2007  06  14	 4.928478	 5.497113	 6.001395
2007  06  15	 4.872995	 5.404526	 5.864376
2007  06  18	 4.854778	 5.379144	 5.806866
2007  06  19	 4.812777	 5.335372	 5.761735
2007  06  20	 4.842574	 5.355229	 5.766311
2007  06  21	 4.809648	 5.367988	 5.814709
2007  06  22	 4.639759	 5.305230	 5.758669
2007  06  25	 4.734657	 5.286806	 5.746229
2007  06  26	 4.696627	 5.269927	 5.735731
2007  06  27	 4.760871	 5.308135	 5.790479
2007  06  28	 4.795536	 5.338431	 5.814667
2007  06  29	 4.695176	 5.290646	 5.778214
2007  07  02	 4.553849	 5.278842	 5.654801
2007  07  03	 4.755073	 5.292935	 5.701836
2007  07  04	 NaN	 NaN	 NaN
2007  07  05	 4.811262	 5.373766	 5.841002
2007  07  06	 4.830954	 5.388642	 5.852687
2007  07  09	 4.812897	 5.377843	 5.817608
2007  07  10	 4.620299	 5.262994	 5.711666
2007  07  11	 4.728449	 5.316410	 5.750308
2007  07  12	 4.734488	 5.327124	 5.822457
2007  07  13	 4.741267	 5.343688	 5.797166
2007  07  16	 4.678314	 5.308147	 5.688024
2007  07  17	 4.732191	 5.342490	 5.753559
2007  07  18	 4.586688	 5.267077	 5.660959
2007  07  19	 4.613093	 5.263386	 5.664277
2007  07  20	 4.509493	 5.269675	 5.538820
2007  07  23	 4.516451	 5.280846	 5.613113
2007  07  24	 4.464953	 5.281468	 5.515320
2007  07  25	 4.448526	 5.235268	 5.525802
2007  07  26	 4.229609	 4.974705	 5.469362
2007  07  27	 4.207581	 4.984934	 5.474467
2007  07  30	 4.221655	 4.972280	 5.461535
2007  07  31	 4.210902	 4.963482	 5.481839
2007  08  01	 4.156266	 4.985803	 5.453684
2007  08  02	 4.148605	 4.953179	 5.445116
2007  08  03	 4.036417	 4.911448	 5.502099
2007  08  06	 4.093655	 4.947468	 5.465079
2007  08  07	 4.168038	 4.963341	 5.466013
2007  08  08	 4.220427	 5.066786	 5.524625
2007  08  09	 4.025449	 4.957349	 5.491959
2007  08  10	 3.973963	 4.918160	 5.456457
2007  08  13	 3.988241	 4.946419	 5.489416
2007  08  14	 3.841030	 4.899060	 5.479111
2007  08  15	 3.823644	 4.833172	 5.426795
2007  08  16	 3.720537	 4.643590	 5.374152
2007  08  17	 3.724652	 4.737477	 5.407468
2007  08  20	 3.738246	 4.691460	 5.420033
2007  08  21	 3.742647	 4.708729	 5.415049
2007  08  22	 3.814627	 4.772395	 5.466881
2007  08  23	 3.840888	 4.826417	 5.457504
2007  08  24	 3.892538	 4.856496	 5.460699
2007  08  27	 3.859280	 4.790553	 5.425712
2007  08  28	 3.813943	 4.696319	 5.377761
2007  08  29	 3.788892	 4.709858	 5.390613
2007  08  30	 3.780750	 4.605141	 5.368605
2007  08  31	 3.848044	 4.747212	 5.397128
2007  09  03	 NaN	 NaN	 NaN
2007  09  04	 3.806976	 4.702633	 5.407092
2007  09  05	 3.767234	 4.521470	 5.349598
2007  09  06	 3.788927	 4.526237	 5.346284
2007  09  07	 3.591388	 4.366453	 5.206486
2007  09  10	 3.566368	 4.307344	 5.214065
2007  09  11	 3.672136	 4.387997	 5.259814
2007  09  12	 3.617138	 4.357257	 5.175281
2007  09  13	 3.767859	 4.416270	 5.269036
2007  09  14	 3.702969	 4.406427	 5.237971
2007  09  17	 3.738118	 4.457017	 5.295872
2007  09  18	 3.772664	 4.351333	 4.997606
2007  09  19	 3.781178	 4.361704	 4.950832
2007  09  20	 3.800286	 4.506638	 5.289974
2007  09  21	 3.797000	 4.432295	 5.268295
2007  09  24	 3.794230	 4.420806	 5.263497
2007  09  25	 3.791814	 4.426095	 5.269542
2007  09  26	 3.667783	 4.375662	 5.268544
2007  09  27	 3.615408	 4.336391	 5.147109
2007  09  28	 3.760181	 4.389638	 5.253171
2007  10  01	 3.761766	 4.427807	 5.290412
2007  10  02	 3.705315	 4.381213	 5.252278
2007  10  03	 3.783356	 4.462421	 5.227191
2007  10  04	 3.793071	 4.481647	 5.243541
2007  10  05	 3.819349	 4.577106	 5.280710
2007  10  08	 3.819413	 4.574602	 5.284949
2007  10  09	 3.856624	 4.641207	 5.301130
2007  10  10	 3.879716	 4.641526	 5.279390
2007  10  11	 3.869557	 4.583351	 5.231682
2007  10  12	 3.922962	 4.671554	 5.276340
2007  10  15	 3.902146	 4.633061	 5.286346
2007  10  16	 3.837707	 4.582650	 5.224405
2007  10  17	 3.798027	 4.441921	 5.150130
2007  10  18	 3.742409	 4.377568	 5.055034
2007  10  19	 3.613242	 4.248180	 4.968812
2007  10  22	 3.607991	 4.301224	 4.995745
2007  10  23	 3.581607	 4.287050	 4.957440
2007  10  24	 3.391271	 4.093510	 4.887231
2007  10  25	 3.336536	 4.125512	 4.927129
2007  10  26	 3.534236	 4.198825	 4.961269
2007  10  29	 3.591523	 4.299920	 4.947344
2007  10  30	 3.612788	 4.276462	 4.945066
2007  10  31	 3.721900	 4.423434	 5.053937
2007  11  01	 3.630466	 4.304224	 4.936922
2007  11  02	 3.286253	 4.102249	 4.860772
2007  11  05	 3.523935	 4.293636	 4.908768
2007  11  06	 3.585305	 4.306849	 4.914536
2007  11  07	 3.477574	 4.200485	 4.890018
2007  11  08	 3.149637	 3.957177	 4.805536
2007  11  09	 3.159605	 3.964074	 4.750780
2007  11  12	 3.149961	 3.961795	 4.750383
2007  11  13	 3.245091	 4.001461	 4.828353
2007  11  14	 3.287972	 3.986810	 4.813880
2007  11  15	 2.940975	 3.868235	 4.625954
2007  11  16	 2.988269	 3.863857	 4.589916
2007  11  19	 3.043167	 3.780670	 4.574879
2007  11  20	 3.031630	 3.818630	 4.570556
2007  11  21	 2.973066	 3.690066	 4.475465
2007  11  22	 NaN	 NaN	 NaN
2007  11  23	 2.694875	 3.690701	 4.444214
2007  11  26	 2.512833	 3.440536	 4.477166
2007  11  27	 2.571848	 3.496438	 4.437518
2007  11  28	 2.678194	 3.753709	 4.507029
2007  11  29	 2.497351	 3.549615	 4.403287
2007  11  30	 2.468330	 3.489898	 4.415408
2007  12  03	 2.557394	 3.486812	 4.221771
2007  12  04	 2.413958	 3.399983	 4.252956
2007  12  05	 2.483713	 3.403203	 4.237674
2007  12  06	 2.585460	 3.467963	 4.465026
2007  12  07	 2.712893	 3.768697	 4.595736
2007  12  10	 3.016049	 3.825734	 4.613235
2007  12  11	 2.635649	 3.541867	 4.430293
2007  12  12	 2.662149	 3.758467	 4.533279
2007  12  13	 3.010201	 3.770567	 4.581623
2007  12  14	 3.082658	 3.879888	 4.670463
2007  12  17	 3.023424	 3.801688	 4.759983
2007  12  18	 2.652695	 3.771221	 4.482981
2007  12  19	 2.550288	 3.490634	 4.451052
2007  12  20	 2.449382	 3.483084	 4.381790
2007  12  21	 2.639095	 3.766399	 4.442423
2007  12  24	 2.663943	 3.795336	 4.464551
2007  12  25	 NaN	 NaN	 NaN
2007  12  26	 2.708328	 3.813707	 4.462563
2007  12  27	 2.721617	 3.690496	 4.464863
2007  12  28	 2.570655	 3.454871	 4.380011
2007  12  31	 2.524384	 3.429435	 4.337099
2008  01  01	 NaN	 NaN	 NaN
2008  01  02	 2.293526	 3.309584	 4.120210
2008  01  03	 2.287184	 3.201041	 4.055924
2008  01  04	 2.141216	 3.134332	 3.957094
2008  01  07	 2.123076	 3.179118	 3.997618
2008  01  08	 2.234895	 3.177409	 4.019395
2008  01  09	 2.173091	 3.114473	 3.915321
2008  01  10	 2.328325	 3.115187	 3.916685
2008  01  11	 2.111785	 2.926636	 3.761399
2008  01  14	 2.061089	 2.891773	 3.777577
2008  01  15	 2.016567	 2.865273	 3.747653
2008  01  16	 2.013203	 2.838526	 3.713761
2008  01  17	 1.878352	 2.740283	 3.564152
2008  01  18	 1.713746	 2.666334	 3.485939
2008  01  21	 NaN	 NaN	 NaN
2008  01  22	 1.535291	 2.411627	 3.305633
2008  01  23	 1.410018	 2.245826	 3.258621
2008  01  24	 1.785799	 2.536643	 3.643386
2008  01  25	 1.740929	 2.615663	 3.662730
2008  01  28	 1.691290	 2.540877	 3.494931
2008  01  29	 1.872964	 2.628565	 3.654251
2008  01  30	 1.878131	 2.666319	 3.623882
2008  01  31	 1.740963	 2.578758	 3.628286
2008  02  01	 1.595145	 2.541757	 3.412806
2008  02  04	 1.668378	 2.513634	 3.423400
2008  02  05	 1.499222	 2.387921	 3.390563
2008  02  06	 1.469806	 2.407291	 3.408771
2008  02  07	 1.523544	 2.425735	 3.449145
2008  02  08	 1.470305	 2.333782	 3.380470
2008  02  11	 1.466237	 2.326122	 3.395700
2008  02  12	 1.460456	 2.375487	 3.448491
2008  02  13	 1.446002	 2.375148	 3.357367
2008  02  14	 1.467888	 2.381674	 3.447323
2008  02  15	 1.495387	 2.429924	 3.460761
2008  02  18	 NaN	 NaN	 NaN
2008  02  19	 1.754908	 2.654520	 3.741630
2008  02  20	 1.880030	 2.733516	 3.773032
2008  02  21	 1.552226	 2.621389	 3.772215
2008  02  22	 1.698819	 2.678378	 3.767262
2008  02  25	 1.779166	 2.694982	 3.847728
2008  02  26	 1.626413	 2.620222	 3.731210
2008  02  27	 1.659786	 2.580458	 3.731714
2008  02  28	 1.434329	 2.524174	 3.557770
2008  02  29	 1.079465	 2.313489	 3.333319
2008  03  03	 1.101350	 2.310469	 3.346235
2008  03  04	 1.211429	 2.392968	 3.423903
2008  03  05	 1.354701	 2.441253	 3.633253
2008  03  06	 1.514538	 2.413335	 3.471540
2008  03  07	 1.106273	 2.356538	 3.466288
2008  03  10	 1.091866	 2.342291	 3.403554
2008  03  11	 1.339392	 2.439730	 3.544462
2008  03  12	 1.214610	 2.342954	 3.446778
2008  03  13	 1.121899	 2.361722	 3.362486
2008  03  14	 0.952813	 2.089553	 3.196848
2008  03  17	 0.626816	 1.946619	 2.962094
2008  03  18	 1.129081	 2.080159	 3.071153
2008  03  19	 1.086114	 1.997803	 3.024811
2008  03  20	 1.280296	 2.065370	 3.077081
2008  03  21	 NaN	 NaN	 NaN
2008  03  24	 1.446360	 2.396880	 3.388820
2008  03  25	 1.437498	 2.346252	 3.314833
2008  03  26	 1.375400	 2.285374	 3.301390
2008  03  27	 1.402439	 2.284273	 3.245750
2008  03  28	 1.378991	 2.265207	 3.096753
2008  03  31	 1.193974	 2.153710	 3.025450
2008  04  01	 1.639728	 2.393523	 3.266948
2008  04  02	 1.788416	 2.457709	 3.273946
2008  04  03	 1.820235	 2.546679	 3.434718
2008  04  04	 1.567266	 2.365336	 3.292184
2008  04  07	 1.756073	 2.510058	 3.412908
2008  04  08	 1.688357	 2.419780	 3.367198
2008  04  09	 1.574849	 2.290884	 3.179025
2008  04  10	 1.643296	 2.438337	 3.397499
2008  04  11	 1.546335	 2.326578	 3.234906
2008  04  14	 1.557474	 2.397144	 3.244727
2008  04  15	 1.722458	 2.553008	 3.452782
2008  04  16	 1.947004	 2.759906	 3.701257
2008  04  17	 1.939503	 2.904806	 3.918713
2008  04  18	 1.935233	 2.957281	 4.031944
2008  04  21	 1.997142	 2.934570	 3.911301
2008  04  22	 2.189376	 2.984136	 4.020618
2008  04  23	 2.029551	 2.961040	 3.941318
2008  04  24	 2.184464	 3.202342	 4.102292
2008  04  25	 2.228172	 3.236038	 4.293055
2008  04  28	 2.234675	 3.189045	 4.120660
2008  04  29	 2.215093	 3.148651	 4.113303
2008  04  30	 2.177540	 3.036589	 3.975207
2008  05  01	 2.242515	 3.106934	 3.938164
2008  05  02	 2.335195	 3.178393	 4.108388
2008  05  05	 2.334464	 3.179581	 4.056681
2008  05  06	 2.316535	 3.174157	 4.026998
2008  05  07	 2.256496	 3.100369	 3.996167
2008  05  08	 2.064716	 2.995220	 3.909911
2008  05  09	 2.123760	 2.960749	 3.883236
2008  05  12	 2.236850	 3.044884	 4.045953
2008  05  13	 2.409020	 3.356710	 4.173767
2008  05  14	 2.470401	 3.458461	 4.528163
2008  05  15	 2.304635	 3.284890	 4.317935
2008  05  16	 2.345299	 3.273065	 4.238688
2008  05  19	 2.290828	 3.184520	 4.071025
2008  05  20	 2.154558	 3.085654	 4.061295
2008  05  21	 2.220721	 3.192092	 4.271415
2008  05  22	 2.477862	 3.405893	 4.499075
2008  05  23	 2.336661	 3.264941	 4.282137
2008  05  26	 NaN	 NaN	 NaN
2008  05  27	 2.417063	 3.423385	 4.464538
2008  05  28	 2.485713	 3.538786	 4.612417
2008  05  29	 2.535680	 3.687512	 4.737958
2008  05  30	 2.435886	 3.567449	 4.607939
2008  06  02	 2.349354	 3.398874	 4.500234
2008  06  03	 2.298104	 3.301794	 4.236535
2008  06  04	 2.234955	 3.291012	 4.344093
2008  06  05	 2.314860	 3.359591	 4.502574
2008  06  06	 2.260180	 3.278332	 4.577870
2008  06  09	 2.500291	 3.792892	 4.903252
2008  06  10	 2.688338	 3.958000	 5.254509
2008  06  11	 2.649878	 3.802395	 5.037141
2008  06  12	 2.789797	 3.987616	 5.329376
2008  06  13	 2.773910	 4.065575	 5.245514
2008  06  16	 2.791639	 4.097371	 5.308539
2008  06  17	 2.820829	 4.007476	 5.117033
2008  06  18	 2.731933	 3.829677	 4.921123
2008  06  19	 2.732239	 3.900363	 4.924425
2008  06  20	 2.689485	 3.766655	 4.877097
2008  06  23	 2.883602	 3.888422	 5.089441
2008  06  24	 2.781534	 3.790529	 4.833033
2008  06  25	 2.733902	 3.779197	 4.724993
2008  06  26	 2.523530	 3.505928	 4.637743
2008  06  27	 2.455238	 3.495703	 4.620911
2008  06  30	 2.462387	 3.361686	 4.611823
2008  07  01	 2.440582	 3.457943	 4.552901
2008  07  02	 2.515067	 3.421431	 4.569202
2008  07  03	 2.371522	 3.404063	 4.509554
2008  07  04	 NaN	 NaN	 NaN
2008  07  07	 2.240820	 3.295011	 4.412568
2008  07  08	 2.206312	 3.187312	 4.340155
2008  07  09	 2.164174	 3.179286	 4.235623
2008  07  10	 2.118255	 3.218716	 4.283302
2008  07  11	 2.336018	 3.324355	 4.470548
2008  07  14	 2.254751	 3.251013	 4.279879
2008  07  15	 2.189451	 3.111964	 4.292174
2008  07  16	 2.356718	 3.208746	 4.326857
2008  07  17	 2.389554	 3.475969	 4.558433
2008  07  18	 2.514978	 3.542983	 4.699423
2008  07  21	 2.608442	 3.532538	 4.480137
